"ds_anon_user_id","module","NRead","NRead_unique","NRead_trimmed","NRead_trimmed_unique","NAction","NAction_unique","TimeRead","TimeReadTrimmed","TimeAction","TimeActionToPage","TimePageToAction","CountActionToPage","CountPageToAction","wordcount","npages","nactivities","nfigures","reading_rate","percentActivities","percentPages","NRead_trimmed_overall","NRead_trimmed_unique_overall","NAction_overall","NAction_unique_overall","TimeReadTrimmed_overall","TimeAction_overall","wordcount_overall","npages_overall","nactivities_overall","nfigures_overall","retention_interval","correctness_alltries","correctness_firsttry","meanAttempts","pretestGrade","quizGrade","examGrade","dataset","domain"
"Stu_5d5c7a9532004c87e46d2f0f2407b463",6,1,1,0,0,64,63,0.15,0,64.6666666666667,1.3,90.4666666666667,12,17,18879,17,105,64,0,0.60952380952381,0.0588235294117647,3,3,129,128,0.4,132.266666666667,46819,35,236,128,12.3166666666667,0.808333333333333,0.8125,1.25,0.573684210526316,0.8,0.741176470588235,"ds863","psych"
"Stu_5d5c7a9532004c87e46d2f0f2407b463",9,1,1,0,0,5,5,0,0,3.11666666666667,0.266666666666667,20.7833333333333,2,2,6686,3,20,16,0,0.25,0.333333333333333,3,3,129,128,0.4,132.266666666667,46819,35,236,128,2969.21666666667,0.933333333333333,0.928571428571429,1.06666666666667,0.573684210526316,0.688888888888889,0.741176470588235,"ds863","psych"
"Stu_5e2791f0a187ba5dd5c6f347b3f4f4c4",1,8,6,7,5,32,30,53.0833333333333,18.1520833333333,101.883333333333,10.4166666666667,277.2,5,7,15238,8,99,56,2.59315476190476,0.323232323232323,1,29,22,118,116,16.9469696969697,589.9,74009,42,306,189,280.916666666667,0.827956989247312,0.808219178082192,1.26881720430108,0.623684210526316,0.8,0.684033613445378,"ds863","psych"
"Stu_5e2791f0a187ba5dd5c6f347b3f4f4c4",2,1,1,0,0,4,4,0,0,16.0333333333333,0.233333333333333,42.5333333333333,2,2,2829,3,15,14,0,0.266666666666667,0.333333333333333,29,22,118,116,16.9469696969697,589.9,74009,42,306,189,260.233333333333,0.8125,0.846153846153846,1.28125,0.623684210526316,0.8,0.684033613445378,"ds863","psych"
"Stu_5e2791f0a187ba5dd5c6f347b3f4f4c4",3,7,6,6,6,9,9,1.41666666666667,0.719047619047619,56.3333333333333,0.8,39.9333333333333,6,4,7846,9,23,33,0.11984126984127,0.391304347826087,0.777777777777778,29,22,118,116,16.9469696969697,589.9,74009,42,306,189,262.85,0.930232558139535,0.933333333333333,1.07751937984496,0.623684210526316,0.8,0.684033613445378,"ds863","psych"
"Stu_5e2791f0a187ba5dd5c6f347b3f4f4c4",4,8,7,7,6,54,54,8.2,5.575,122.2,20.8666666666667,64.65,6,5,14877,9,98,14,0.796428571428571,0.551020408163265,0.888888888888889,29,22,118,116,16.9469696969697,589.9,74009,42,306,189,248.283333333333,0.812865497076023,0.826086956521739,1.25730994152047,0.623684210526316,0.9,0.684033613445378,"ds863","psych"
"Stu_5e2791f0a187ba5dd5c6f347b3f4f4c4",5,9,5,8,5,19,19,2.45,2.10555555555556,293.45,13.2833333333333,203.1,6,9,27259,11,60,60,0.263194444444444,0.316666666666667,0.818181818181818,29,22,118,116,16.9469696969697,589.9,74009,42,306,189,248.966666666667,0.761290322580645,0.736842105263158,1.33548387096774,0.623684210526316,0.788888888888889,0.684033613445378,"ds863","psych"
"Stu_5e2791f0a187ba5dd5c6f347b3f4f4c4",6,0,0,0,0,0,0,0,0,0,0,0,0,0,4530,1,10,8,0,0,0,29,22,118,116,16.9469696969697,589.9,74009,42,306,189,573.416666666667,NA,NA,NA,0.623684210526316,0.9,0.684033613445378,"ds863","psych"
"Stu_5e2791f0a187ba5dd5c6f347b3f4f4c4",10,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,1,1,4,0,0,0,29,22,118,116,16.9469696969697,589.9,74009,42,306,189,261.533333333333,NA,NA,NA,0.623684210526316,0.9,0.684033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",1,21,17,18,15,2,2,14.4833333333333,8.02936507936508,1.25,0.266666666666667,3.53333333333333,2,2,28425,17,147,84,0.446075837742504,0.0136054421768707,1.23529411764706,155,115,12,12,116.06204238921,11.85,204464,140,929,552,243.25,1,1,1,0.223684210526316,1,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",2,9,9,8,8,2,2,70.05,35.8,1.96666666666667,1.16666666666667,20.65,3,4,10479,13,90,58,4.475,0.0222222222222222,0.692307692307692,155,115,12,12,116.06204238921,11.85,204464,140,929,552,246.466666666667,0.578947368421053,0.636363636363636,1.94736842105263,0.223684210526316,0.9,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",3,10,10,9,9,3,3,6.13333333333333,4.23,7.43333333333333,2.66666666666667,15.9666666666667,9,10,9233,20,44,50,0.47,0.0681818181818182,0.5,155,115,12,12,116.06204238921,11.85,204464,140,929,552,1421.83333333333,0.857142857142857,0.896551724137931,1.25714285714286,0.223684210526316,0.9,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",4,12,9,10,9,0,0,32.2333333333333,14.3555555555556,0,0,0,0,0,12403,9,101,12,1.43555555555556,0,1.33333333333333,155,115,12,12,116.06204238921,11.85,204464,140,929,552,2687.8,NA,NA,NA,0.223684210526316,0.8,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",5,24,10,17,10,0,0,26.9666666666667,9.35416666666667,0,0,0,0,0,40138,10,95,92,0.550245098039216,0,2.4,155,115,12,12,116.06204238921,11.85,204464,140,929,552,13022.7333333333,NA,NA,NA,0.223684210526316,0.788888888888889,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",5,24,10,17,10,0,0,26.9666666666667,9.35416666666667,0,0,0,0,0,40138,10,95,92,0.550245098039216,0,2.4,155,115,12,12,116.06204238921,11.85,204464,140,929,552,5043.85,NA,NA,NA,0.223684210526316,0.788888888888889,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",6,37,17,32,16,0,0,16.55,9.43918918918919,0,0,0,0,0,39846,17,187,108,0.294974662162162,0,2.17647058823529,155,115,12,12,116.06204238921,11.85,204464,140,929,552,24278.8166666667,NA,NA,NA,0.223684210526316,0.8,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",6,37,17,32,16,0,0,16.55,9.43918918918919,0,0,0,0,0,39846,17,187,108,0.294974662162162,0,2.17647058823529,155,115,12,12,116.06204238921,11.85,204464,140,929,552,242.983333333333,NA,NA,NA,0.223684210526316,0.8,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",7,20,20,18,18,0,0,28.7333333333333,24.1733333333333,0,0,0,0,0,10743,20,58,19,1.34296296296296,0,1,155,115,12,12,116.06204238921,11.85,204464,140,929,552,244.233333333333,NA,NA,NA,0.223684210526316,0.566666666666667,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",8,17,13,13,10,5,5,13.65,9.10588235294118,1.2,0.3,10.3333333333333,2,1,16849,14,61,31,0.700452488687783,0.0819672131147541,1.21428571428571,155,115,12,12,116.06204238921,11.85,204464,140,929,552,1228.43333333333,0.666666666666667,0.5,1.33333333333333,0.223684210526316,1,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",8,17,13,13,10,5,5,13.65,9.10588235294118,1.2,0.3,10.3333333333333,2,1,16849,14,61,31,0.700452488687783,0.0819672131147541,1.21428571428571,155,115,12,12,116.06204238921,11.85,204464,140,929,552,249.416666666667,0.666666666666667,0.5,1.33333333333333,0.223684210526316,1,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",9,10,7,9,6,0,0,11.7666666666667,8.37666666666667,0,0,0,0,0,12533,7,40,38,0.930740740740741,0,1.42857142857143,155,115,12,12,116.06204238921,11.85,204464,140,929,552,10282.8666666667,NA,NA,NA,0.223684210526316,0.888888888888889,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",9,10,7,9,6,0,0,11.7666666666667,8.37666666666667,0,0,0,0,0,12533,7,40,38,0.930740740740741,0,1.42857142857143,155,115,12,12,116.06204238921,11.85,204464,140,929,552,241.433333333333,NA,NA,NA,0.223684210526316,0.888888888888889,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",10,10,10,9,9,0,0,32.25,20.8583333333333,0,0,0,0,0,19391,10,90,50,2.31759259259259,0,1,155,115,12,12,116.06204238921,11.85,204464,140,929,552,252.683333333333,NA,NA,NA,0.223684210526316,1,0.884033613445378,"ds863","psych"
"Stu_5e30aa344029517d677618565a01ca33",11,3,3,2,2,0,0,1.83333333333333,0.644444444444444,0,0,0,0,0,4424,3,16,10,0.322222222222222,0,1,155,115,12,12,116.06204238921,11.85,204464,140,929,552,2406.2,NA,NA,NA,0.223684210526316,1,0.884033613445378,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",1,16,14,14,12,66,66,41.1333333333333,6.175,540.25,15.8666666666667,441.966666666667,13,19,46731,17,190,136,0.441071428571429,0.347368421052632,0.941176470588235,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,248.85,0.808988764044944,0.797169811320755,1.26217228464419,0.473684210526316,1,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",2,21,13,17,13,6,5,244.05,42.7261904761905,131.883333333333,3.98333333333333,120.683333333333,2,5,19636,13,132,103,2.51330532212885,0.0454545454545455,1.61538461538462,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,274.583333333333,0.676470588235294,0.739130434782609,1.52941176470588,0.473684210526316,1,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",3,27,27,12,12,5,5,8.76666666666667,2.70740740740741,33.3833333333333,0,17.4166666666667,0,1,12290,28,74,61,0.225617283950617,0.0675675675675676,0.964285714285714,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,244.3,0.777777777777778,0.714285714285714,1.22222222222222,0.473684210526316,0.9,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",4,14,8,12,8,1,1,5.45,3.22857142857143,1.06666666666667,0,5.33333333333333,0,2,17194,9,121,22,0.269047619047619,0.00826446280991736,1.55555555555556,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,265.533333333333,0.7,0.571428571428571,1.3,0.473684210526316,0.9,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",5,12,11,10,9,0,0,11.0666666666667,3.97777777777778,0,0,0,0,0,14305,11,29,40,0.397777777777778,0,1.09090909090909,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,301.533333333333,NA,NA,NA,0.473684210526316,0.888888888888889,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",6,7,6,6,5,2,2,22.7666666666667,6.18571428571429,10.25,1.76666666666667,8.01666666666667,1,3,9471,10,52,43,1.03095238095238,0.0384615384615385,0.7,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,240.216666666667,0.631578947368421,0.666666666666667,1.68421052631579,0.473684210526316,1,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",7,17,15,10,9,12,12,16.5333333333333,4.89509803921569,49.2833333333333,13.45,138.333333333333,6,8,17538,22,78,29,0.489509803921569,0.153846153846154,0.772727272727273,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,240.516666666667,0.716216216216216,0.722222222222222,1.39189189189189,0.473684210526316,0.766666666666667,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",8,4,4,3,3,11,11,0.233333333333333,0.175,22.8833333333333,1.06666666666667,41.5166666666667,7,10,12812,14,41,25,0.0583333333333333,0.268292682926829,0.285714285714286,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,293.416666666667,0.602409638554217,0.653061224489796,1.72289156626506,0.473684210526316,0.9,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",9,13,7,9,5,19,19,63.4,10.5705128205128,59.3666666666667,0.316666666666667,34,1,4,28087,9,74,64,1.17450142450142,0.256756756756757,1.44444444444444,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,246.233333333333,0.785714285714286,0.840909090909091,1.32142857142857,0.473684210526316,0.888888888888889,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",10,0,0,0,0,46,46,0,0,117.8,0.933333333333333,293.7,7,10,16430,10,61,41,0,0.754098360655738,0,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,360.883333333333,0.727272727272727,0.718518518518519,1.36898395721925,0.473684210526316,0.9,0.912605042016807,"ds863","psych"
"Stu_5f6d75350e7bf290cc5d0d9bf6494ef0",11,3,2,2,1,5,5,22.7,10.4333333333333,125.1,0.2,69.6666666666667,1,3,7138,3,27,18,5.21666666666667,0.185185185185185,1,93,77,173,172,75.9626865671642,1091.26666666667,201632,146,879,582,240.2,0.697674418604651,0.7,1.44186046511628,0.473684210526316,1,0.912605042016807,"ds863","psych"
"Stu_5faa773c42b0611633e77d2ca0be78ea",2,13,13,10,10,0,0,1.55,0.938461538461538,0,0,0,0,0,9049,13,74,52,0.0938461538461538,0,1,73,45,0,0,41.0061403508772,0,92568,68,408,284,26543.5,NA,NA,NA,0.0236842105263158,0.7,0.769747899159664,"ds863","psych"
"Stu_5faa773c42b0611633e77d2ca0be78ea",3,28,28,12,12,0,0,2.1,1.06666666666667,0,0,0,0,0,12290,28,74,61,0.0888888888888889,0,1,73,45,0,0,41.0061403508772,0,92568,68,408,284,28513.1166666667,NA,NA,NA,0.0236842105263158,0.8,0.769747899159664,"ds863","psych"
"Stu_5faa773c42b0611633e77d2ca0be78ea",4,9,9,6,6,0,0,0.95,0.538888888888889,0,0,0,0,0,9274,9,63,9,0.0898148148148148,0,1,73,45,0,0,41.0061403508772,0,92568,68,408,284,45631.85,NA,NA,NA,0.0236842105263158,1,0.769747899159664,"ds863","psych"
"Stu_5faa773c42b0611633e77d2ca0be78ea",9,34,9,30,8,0,0,69,34.0176470588235,0,0,0,0,0,47717,9,146,114,1.13392156862745,0,3.77777777777778,73,45,0,0,41.0061403508772,0,92568,68,408,284,245.866666666667,NA,NA,NA,0.0236842105263158,0.788888888888889,0.769747899159664,"ds863","psych"
"Stu_5faa773c42b0611633e77d2ca0be78ea",10,9,6,8,6,0,0,14.6333333333333,8.55925925925926,0,0,0,0,0,11316,6,42,42,1.06990740740741,0,1.5,73,45,0,0,41.0061403508772,0,92568,68,408,284,242.95,NA,NA,NA,0.0236842105263158,0.6,0.769747899159664,"ds863","psych"
"Stu_5faa773c42b0611633e77d2ca0be78ea",11,2,2,1,1,0,0,15.85,7.925,0,0,0,0,0,2922,3,9,6,7.925,0,0.666666666666667,73,45,0,0,41.0061403508772,0,92568,68,408,284,255.083333333333,NA,NA,NA,0.0236842105263158,1,0.769747899159664,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",1,1,1,0,0,40,39,0.4,0,84.95,0.833333333333333,107.2,7,10,15442,11,61,48,0,0.655737704918033,0.0909090909090909,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,243.083333333333,0.792452830188679,0.825396825396825,1.33962264150943,0.473684210526316,1,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",2,1,1,0,0,58,58,0.216666666666667,0,172.366666666667,0.716666666666667,112.816666666667,9,13,11035,13,89,62,0,0.651685393258427,0.0769230769230769,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,242.316666666667,0.893617021276596,0.904761904761905,1.13297872340426,0.473684210526316,1,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",3,4,4,3,3,44,44,0.466666666666667,0.3,86.1,5.66666666666667,189.55,23,27,13769,28,82,76,0.1,0.536585365853659,0.142857142857143,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,242.833333333333,0.850152905198777,0.861818181818182,1.217125382263,0.473684210526316,0.9,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",4,1,1,0,0,54,54,0.3,0,71.85,1.73333333333333,55.6166666666667,5,9,9670,9,65,9,0,0.830769230769231,0.111111111111111,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,244.116666666667,0.94375,0.947019867549669,1.0625,0.473684210526316,0.9,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",5,1,1,0,0,19,19,0.233333333333333,0,204.666666666667,6.68333333333333,64.2833333333333,5,10,15585,11,32,46,0,0.59375,0.0909090909090909,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,243.85,0.717791411042945,0.741379310344828,1.42944785276074,0.473684210526316,0.788888888888889,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",6,0,0,0,0,63,63,0,0,145.566666666667,1.16666666666667,301.266666666667,12,17,18107,17,84,60,0,0.75,0,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,453.4,0.897196261682243,0.911458333333333,1.13084112149533,0.473684210526316,1,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",7,1,1,0,0,50,50,0.183333333333333,0,71.0666666666667,8.18333333333333,168.416666666667,18,24,17558,25,84,25,0,0.595238095238095,0.04,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,244.066666666667,0.888888888888889,0.886029411764706,1.12418300653595,0.473684210526316,0.666666666666667,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",8,0,0,0,0,25,25,0,0,28.7166666666667,2.58333333333333,107.45,11,14,11719,14,41,21,0,0.609756097560976,0,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,244.083333333333,0.884297520661157,0.869158878504673,1.11570247933884,0.473684210526316,1,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",9,1,1,0,0,29,29,0.233333333333333,0,44.1833333333333,0.616666666666667,116.566666666667,6,8,13976,9,40,30,0,0.725,0.111111111111111,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,243.116666666667,0.909090909090909,0.925,1.125,0.473684210526316,0.988888888888889,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",10,0,0,0,0,46,46,0,0,62.2333333333333,0.766666666666667,206.4,7,10,15807,10,69,37,0,0.666666666666667,0,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,246.283333333333,0.772727272727273,0.808823529411765,1.36363636363636,0.473684210526316,1,0.85546218487395,"ds863","psych"
"Stu_5fbede4f96c58472aaa7b261bd421524",11,1,1,0,0,7,7,0.0333333333333333,0,23.85,0.1,10.9333333333333,1,2,2922,3,9,6,0,0.777777777777778,0.333333333333333,9,9,435,434,1.75454545454545,995.55,145590,150,656,420,6582.93333333333,0.826086956521739,0.789473684210526,1.17391304347826,0.473684210526316,0.9,0.85546218487395,"ds863","psych"
"Stu_600d117c9c9fc261442048f7f2c80554",1,19,8,17,8,3,2,20.1666666666667,15.1561403508772,9.16666666666667,0,4.46666666666667,0,2,17258,8,94,114,0.891537667698658,0.0319148936170213,2.375,168,86,342,339,114.451396160558,661.983333333333,335109,138,1288,907,229.05,0.947368421052632,0.944444444444444,1.05263157894737,0.373684210526316,1,0.998319327731092,"ds863","psych"
"Stu_600d117c9c9fc261442048f7f2c80554",2,2,2,1,1,39,39,0.416666666666667,0.208333333333333,126.75,2.23333333333333,154.366666666667,8,12,10989,10,72,60,0.208333333333333,0.541666666666667,0.2,168,86,342,339,114.451396160558,661.983333333333,335109,138,1288,907,326.766666666667,0.778409090909091,0.835820895522388,1.65340909090909,0.373684210526316,1,0.998319327731092,"ds863","psych"
"Stu_600d117c9c9fc261442048f7f2c80554",3,18,14,16,14,25,25,45.6333333333333,19.5203703703704,88.9666666666667,7.98333333333333,83.6833333333333,17,21,19487,22,86,110,1.22002314814815,0.290697674418605,0.818181818181818,168,86,342,339,114.451396160558,661.983333333333,335109,138,1288,907,240.433333333333,0.797833935018051,0.832579185520362,1.31046931407942,0.373684210526316,0.8,0.998319327731092,"ds863","psych"
"Stu_600d117c9c9fc261442048f7f2c80554",4,13,5,11,4,53,53,119.25,20.6961538461538,62.75,0.866666666666667,24.9833333333333,5,10,25403,9,151,17,1.88146853146853,0.350993377483444,1.44444444444444,168,86,342,339,114.451396160558,661.983333333333,335109,138,1288,907,125.833333333333,0.863636363636364,0.846666666666667,1.15909090909091,0.373684210526316,0.9,0.998319327731092,"ds863","psych"
"Stu_600d117c9c9fc261442048f7f2c80554",5,42,11,36,11,19,19,32.2666666666667,18.6412698412698,62.4333333333333,6.86666666666667,62.5,6,10,65391,11,139,182,0.517813051146385,0.136690647482014,3.81818181818182,168,86,342,339,114.451396160558,661.983333333333,335109,138,1288,907,288.3,0.806201550387597,0.805825242718447,1.25581395348837,0.373684210526316,0.988888888888889,0.998319327731092,"ds863","psych"
"Stu_600d117c9c9fc261442048f7f2c80554",5,42,11,36,11,19,19,32.2666666666667,18.6412698412698,62.4333333333333,6.86666666666667,62.5,6,10,65391,11,139,182,0.517813051146385,0.136690647482014,3.81818181818182,168,86,342,339,114.451396160558,661.983333333333,335109,138,1288,907,264.85,0.806201550387597,0.805825242718447,1.25581395348837,0.373684210526316,0.988888888888889,0.998319327731092,"ds863","psych"
"Stu_600d117c9c9fc261442048f7f2c80554",6,10,5,7,5,58,58,1.98333333333333,0.848333333333333,106.816666666667,8.6,47.5666666666667,13,20,38702,17,204,112,0.121190476190476,0.284313725490196,0.588235294117647,168,86,342,339,114.451396160558,661.983333333333,335109,138,1288,907,2892.91666666667,0.761133603238866,0.82010582010582,1.38866396761134,0.373684210526316,0.9,0.998319327731092,"ds863","psych"
"Stu_600d117c9c9fc261442048f7f2c80554",6,10,5,7,5,58,58,1.98333333333333,0.848333333333333,106.816666666667,8.6,47.5666666666667,13,20,38702,17,204,112,0.121190476190476,0.284313725490196,0.588235294117647,168,86,342,339,114.451396160558,661.983333333333,335109,138,1288,907,245.45,0.761133603238866,0.82010582010582,1.38866396761134,0.373684210526316,0.9,0.998319327731092,"ds863","psych"
"Stu_600d117c9c9fc261442048f7f2c80554",7,18,14,15,13,48,48,13.9,9.82777777777778,66.9333333333333,6.91666666666667,160.35,18,25,27802,25,143,39,0.655185185185185,0.335664335664336,0.72,168,86,342,339,114.451396160558,661.983333333333,335109,138,1288,907,270.483333333333,0.850993377483444,0.852713178294574,1.16887417218543,0.373684210526316,0.866666666666667,0.998319327731092,"ds863","psych"
