"ds_anon_user_id","module","NRead","NRead_unique","NRead_trimmed","NRead_trimmed_unique","NAction","NAction_unique","TimeRead","TimeReadTrimmed","TimeAction","TimeActionToPage","TimePageToAction","CountActionToPage","CountPageToAction","wordcount","npages","nactivities","nfigures","reading_rate","percentActivities","percentPages","NRead_trimmed_overall","NRead_trimmed_unique_overall","NAction_overall","NAction_unique_overall","TimeReadTrimmed_overall","TimeAction_overall","wordcount_overall","npages_overall","nactivities_overall","nfigures_overall","retention_interval","correctness_alltries","correctness_firsttry","meanAttempts","pretestGrade","quizGrade","examGrade","dataset","domain"
"Stu_2983c0799ae14a3e81cf4d148a33e0ae",1,26,10,19,10,9,9,5990.7,693.051282051282,17.25,1.21666666666667,14.9333333333333,9,11,10053,20,29,19,36.476383265857,0.310344827586207,1.3,47,37,19,18,2446.90614035088,26.7166666666667,24608,66,63,50,0.266666666666667,0.758064516129032,0.797979797979798,1.42741935483871,0.916666666666667,0.642857142857143,0.752688172043011,"ds490","c@cm"
"Stu_2983c0799ae14a3e81cf4d148a33e0ae",2,31,27,24,24,10,9,17196.8,1669.4564516129,9.46666666666667,1.13333333333333,9.96666666666667,16,19,14555,46,34,31,69.560685483871,0.294117647058824,0.673913043478261,47,37,19,18,2446.90614035088,26.7166666666667,24608,66,63,50,0.0666666666666667,0.73109243697479,0.689655172413793,1.31932773109244,0.944444444444444,0.666666666666667,0.752688172043011,"ds490","c@cm"
"Stu_29df42535e634bd956b98df616ddd29f",1,18,9,11,7,5,5,276.433333333333,31.5481481481481,35.7833333333333,1.68333333333333,13.45,4,6,5784,17,13,9,2.86801346801347,0.384615384615385,1.05882352941176,18,12,7,7,1382.71344086022,38.45,9566,29,23,18,1.96666666666667,0.772151898734177,0.761904761904762,1.25316455696203,0.916666666666667,1,0.89247311827957,"ds490","c@cm"
"Stu_29df42535e634bd956b98df616ddd29f",2,9,4,5,4,2,2,2,0.605555555555556,1.61666666666667,0.6,5.31666666666667,2,4,1849,7,8,8,0.121111111111111,0.25,1.28571428571429,18,12,7,7,1382.71344086022,38.45,9566,29,23,18,0.65,0.764705882352941,0.785714285714286,1.23529411764706,0.833333333333333,0.9,0.89247311827957,"ds490","c@cm"
"Stu_29df42535e634bd956b98df616ddd29f",3,4,3,2,1,0,0,13987.2166666667,3497.2875,1.05,10.8,1.8,1,2,1933,5,2,1,1748.64375,0,0.8,18,12,7,7,1382.71344086022,38.45,9566,29,23,18,18.3,0.9,0.888888888888889,1.1,0.888888888888889,0.846153846153846,0.89247311827957,"ds490","c@cm"
"Stu_2a03cd22a055c705298a12a90aae583d",1,42,21,37,19,11,11,16818.5666666667,2009.16031746032,20.2,4.08333333333333,11.4833333333333,14,16,17135,30,58,12,54.3016302016302,0.189655172413793,1.4,37,19,11,11,2009.16031746032,20.2,17135,30,58,12,1.55,0.754098360655738,0.758241758241758,1.34426229508197,0.333333333333333,0.75,0.795698924731183,"ds490","c@cm"
"Stu_2b508c51a872e8cc394bb1e535298730",1,29,13,17,12,9,9,1564.46666666667,167.108045977011,25.75,2.36666666666667,51.4333333333333,7,11,10963,22,34,14,9.82988505747126,0.264705882352941,1.31818181818182,17,12,9,9,167.108045977011,25.75,10963,22,34,14,1359.03333333333,0.675213675213675,0.694117647058824,1.42735042735043,0.833333333333333,0.892857142857143,0.806451612903226,"ds490","c@cm"
"Stu_2b99b1057403c5effec49d72606f68a0",1,12,10,10,9,7,7,2.08333333333333,0.997222222222222,10.6333333333333,1.51666666666667,8.15,10,12,7674,22,22,7,0.0997222222222222,0.318181818181818,0.545454545454545,10,9,7,7,0.997222222222222,10.6333333333333,7674,22,22,7,84.6166666666667,0.802469135802469,0.833333333333333,1.28395061728395,0.916666666666667,0.928571428571429,0.795698924731183,"ds490","c@cm"
"Stu_2c80b7d92ef91e1cc142b81b7f533dea",1,59,28,52,28,14,14,13667.7666666667,1404.69237288136,30.25,5.96666666666667,26.6333333333333,23,28,24793,31,97,21,27.013314863103,0.144329896907216,1.90322580645161,123,84,32,32,4755.30241545894,49.8166666666667,57840,109,190,100,0.216666666666667,0.718061674008811,0.718562874251497,1.3920704845815,0.833333333333333,0.892857142857143,0.89247311827957,"ds490","c@cm"
"Stu_2c80b7d92ef91e1cc142b81b7f533dea",2,55,39,47,39,14,14,18195.7333333333,2003.78909090909,12.55,1.31666666666667,14.7,17,19,20114,48,54,46,42.6338104448743,0.259259259259259,1.14583333333333,123,84,32,32,4755.30241545894,49.8166666666667,57840,109,190,100,0.283333333333333,0.827272727272727,0.817204301075269,1.18181818181818,0.944444444444444,0.766666666666667,0.89247311827957,"ds490","c@cm"
"Stu_2c80b7d92ef91e1cc142b81b7f533dea",3,6,5,5,5,2,2,7066.93333333333,1178.12222222222,5.7,0.15,6.18333333333333,3,5,4379,10,7,4,235.624444444444,0.285714285714286,0.6,123,84,32,32,4755.30241545894,49.8166666666667,57840,109,190,100,0.316666666666667,0.666666666666667,0.675,1.58333333333333,0.666666666666667,0.807692307692308,0.89247311827957,"ds490","c@cm"
"Stu_2c80b7d92ef91e1cc142b81b7f533dea",4,18,14,14,12,2,2,7608.28333333333,845.898148148148,1.31666666666667,0.7,3.96666666666667,5,6,8554,20,32,29,60.4212962962963,0.0625,0.9,123,84,32,32,4755.30241545894,49.8166666666667,57840,109,190,100,13229.1166666667,0.583333333333333,0.666666666666667,2,0.866666666666667,0.852941176470588,0.89247311827957,"ds490","c@cm"
"Stu_2cb24919768861468421dc703edefc59",1,18,4,13,2,0,0,464.033333333333,26.2462962962963,0.0833333333333333,3.01666666666667,0.133333333333333,1,1,2227,5,2,14,2.01894586894587,0,3.6,13,2,0,0,26.2462962962963,0.0833333333333333,2227,5,2,14,7368.08333333333,0.25,0,1.5,0.833333333333333,0.321428571428571,0.591397849462366,"ds490","c@cm"
"Stu_2cf396b49da9b54c444505ba6069e8e2",1,15,6,10,6,3,3,2935.01666666667,392.735555555555,6.1,0.35,3.03333333333333,5,6,5527,12,11,5,39.2735555555555,0.272727272727273,1.25,10,6,3,3,392.735555555555,6.1,5527,12,11,5,0.183333333333333,0.69620253164557,0.785714285714286,1.65822784810127,0.833333333333333,0.714285714285714,0.752688172043011,"ds490","c@cm"
"Stu_2d07a253faa9b2135d5056bec7aa2164",1,19,9,11,8,9,9,1108.33333333333,117.15,15.0666666666667,0.7,6.86666666666667,10,11,7707,20,22,10,10.65,0.409090909090909,0.95,48,35,23,23,93.0355191256831,28.9833333333333,28490,81,80,62,0.183333333333333,0.73394495412844,0.717647058823529,1.29357798165138,0.916666666666667,0.892857142857143,0.78494623655914,"ds490","c@cm"
"Stu_2d07a253faa9b2135d5056bec7aa2164",2,16,11,13,10,6,6,0.55,0.485416666666667,2.38333333333333,0.316666666666667,4.11666666666667,9,10,6454,21,20,16,0.0373397435897436,0.3,0.761904761904762,48,35,23,23,93.0355191256831,28.9833333333333,28490,81,80,62,0.4,0.756756756756757,0.71875,1.13513513513514,1,0.766666666666667,0.78494623655914,"ds490","c@cm"
"Stu_2d07a253faa9b2135d5056bec7aa2164",3,7,5,6,5,2,2,0.9,0.578571428571429,4.91666666666667,0.1,6.23333333333333,3,5,4428,10,7,4,0.0964285714285714,0.285714285714286,0.7,48,35,23,23,93.0355191256831,28.9833333333333,28490,81,80,62,0.183333333333333,0.787234042553192,0.825,1.27659574468085,0.888888888888889,0.846153846153846,0.78494623655914,"ds490","c@cm"
"Stu_2d07a253faa9b2135d5056bec7aa2164",4,19,13,17,12,6,6,0.85,0.639473684210526,6.61666666666667,0.45,15.0166666666667,13,17,9901,30,31,32,0.0376160990712074,0.193548387096774,0.633333333333333,48,35,23,23,93.0355191256831,28.9833333333333,28490,81,80,62,0.166666666666667,0.657894736842105,0.628205128205128,1.45614035087719,0.733333333333333,0.823529411764706,0.78494623655914,"ds490","c@cm"
"Stu_2d6b2c319cd34f3c87ddfa0c42a279ba",1,15,4,9,4,3,3,0.566666666666667,0.408888888888889,44.6666666666667,0.366666666666667,1.98333333333333,3,3,4842,8,7,8,0.0454320987654321,0.428571428571429,1.875,37,20,9,9,1.67056737588652,51.1166666666667,16647,30,42,24,0.333333333333333,0.673469387755102,0.714285714285714,1.42857142857143,0.916666666666667,0.714285714285714,0.709677419354839,"ds490","c@cm"
"Stu_2d6b2c319cd34f3c87ddfa0c42a279ba",2,30,15,26,14,6,6,2.08333333333333,1.27222222222222,6.45,1.01666666666667,4.43333333333333,9,9,11135,20,34,14,0.0489316239316239,0.176470588235294,1.5,37,20,9,9,1.67056737588652,51.1166666666667,16647,30,42,24,0.3,0.603448275862069,0.65625,2.25862068965517,0.722222222222222,0.733333333333333,0.709677419354839,"ds490","c@cm"
"Stu_2d6b2c319cd34f3c87ddfa0c42a279ba",4,2,2,1,1,0,0,0.05,0.025,0,0,0,0,0,670,2,1,2,0.025,0,1,37,20,9,9,1.67056737588652,51.1166666666667,16647,30,42,24,25839.2666666667,NA,NA,NA,0.8,0.794117647058823,0.709677419354839,"ds490","c@cm"
"Stu_2dddeab8811c2cfa4eb4fa620793238a",1,20,12,17,12,17,17,2970.41666666667,298.725,67,1.51666666666667,34.15,19,21,11253,31,38,13,17.5720588235294,0.447368421052632,0.645161290322581,102,66,50,49,1407.53966408269,128.566666666667,55181,119,156,110,0.116666666666667,0.737373737373737,0.743421052631579,1.35858585858586,0.833333333333333,0.928571428571429,0.870967741935484,"ds490","c@cm"
"Stu_2dddeab8811c2cfa4eb4fa620793238a",2,60,34,50,33,16,16,7639.76666666667,769.26,18.1,1.95,13.9,16,18,24456,47,69,55,15.3852,0.231884057971014,1.27659574468085,102,66,50,49,1407.53966408269,128.566666666667,55181,119,156,110,2.18333333333333,0.664429530201342,0.67,1.58389261744966,1,0.833333333333333,0.870967741935484,"ds490","c@cm"
"Stu_2dddeab8811c2cfa4eb4fa620793238a",3,15,8,12,8,2,2,1.56666666666667,0.742222222222222,8.55,0.533333333333333,24.1,3,5,6508,11,9,8,0.0618518518518519,0.222222222222222,1.36363636363636,102,66,50,49,1407.53966408269,128.566666666667,55181,119,156,110,0.0666666666666667,0.735849056603774,0.775,1.39622641509434,0.888888888888889,0.807692307692308,0.870967741935484,"ds490","c@cm"
"Stu_2dddeab8811c2cfa4eb4fa620793238a",4,34,17,23,13,15,14,3244.56666666667,386.247058823529,34.9166666666667,2.18333333333333,23.8833333333333,14,16,12964,30,40,34,16.7933503836317,0.375,1.13333333333333,102,66,50,49,1407.53966408269,128.566666666667,55181,119,156,110,0.0666666666666667,0.835616438356164,0.858490566037736,1.46575342465753,0.933333333333333,0.882352941176471,0.870967741935484,"ds490","c@cm"
"Stu_2e7c797c217b0bb68ce6d4aa2aa56424",1,48,23,36,21,18,16,596.05,67.1052083333333,62.95,5.55,56.6,16,23,20508,37,75,11,1.86403356481481,0.24,1.2972972972973,191,93,47,44,4033.06666666667,149.9,95821,128,300,171,0.416666666666667,0.718181818181818,0.716867469879518,1.37727272727273,0.916666666666667,0.857142857142857,0.870967741935484,"ds490","c@cm"
"Stu_2e7c797c217b0bb68ce6d4aa2aa56424",2,93,39,76,37,15,14,8836.58333333333,969.186917562724,24.1833333333333,46.75,39.2833333333333,17,19,36319,48,129,78,12.7524594416148,0.116279069767442,1.9375,191,93,47,44,4033.06666666667,149.9,95821,128,300,171,0.266666666666667,0.775193798449612,0.766990291262136,1.24806201550388,0.888888888888889,0.666666666666667,0.870967741935484,"ds490","c@cm"
"Stu_2e7c797c217b0bb68ce6d4aa2aa56424",3,31,12,23,12,2,2,9713.16666666667,1449.80053763441,7,0.333333333333333,22.6166666666667,3,5,14444,12,24,17,63.0348059841047,0.0833333333333333,2.58333333333333,191,93,47,44,4033.06666666667,149.9,95821,128,300,171,0.116666666666667,0.745098039215686,0.794871794871795,1.45098039215686,0.777777777777778,0.884615384615385,0.870967741935484,"ds490","c@cm"
"Stu_2e7c797c217b0bb68ce6d4aa2aa56424",4,58,25,47,23,12,12,20565.7,4532.03620689655,55.7666666666667,8.43333333333333,51.35,14,17,24550,31,72,65,96.4263022743947,0.166666666666667,1.87096774193548,191,93,47,44,4033.06666666667,149.9,95821,128,300,171,0.316666666666667,0.682119205298013,0.693069306930693,1.72185430463576,0.933333333333333,0.941176470588235,0.870967741935484,"ds490","c@cm"
"Stu_2f0014b9ddc6f02cff6d784a9c6899a7",1,19,6,11,6,1,1,41342.4,4354.48157894737,10.4,0.9,1.26666666666667,2,2,3519,6,7,10,395.861961722488,0.142857142857143,3.16666666666667,68,46,12,12,4261.61797752809,25.7333333333333,25877,63,59,60,2.8,1,1,1,0.916666666666667,0.678571428571429,0.860215053763441,"ds490","c@cm"
"Stu_2f0014b9ddc6f02cff6d784a9c6899a7",2,59,37,50,35,11,11,714.383333333333,78.9991525423729,14.9666666666667,0.916666666666667,24.6833333333333,17,19,19788,48,50,46,1.57998305084746,0.22,1.22916666666667,68,46,12,12,4261.61797752809,25.7333333333333,25877,63,59,60,0.1,0.704918032786885,0.715909090909091,1.36885245901639,0.888888888888889,0.733333333333333,0.860215053763441,"ds490","c@cm"
"Stu_2f0014b9ddc6f02cff6d784a9c6899a7",3,11,8,7,5,0,0,1.33333333333333,0.587878787878788,0.366666666666667,0.183333333333333,0.9,1,1,2570,9,2,4,0.083982683982684,0,1.22222222222222,68,46,12,12,4261.61797752809,25.7333333333333,25877,63,59,60,4.7,1,1,1,0,0.769230769230769,0.860215053763441,"ds490","c@cm"
"Stu_2f075891cb959d929739f7b2ceb51b89",1,30,14,25,14,12,12,7309.8,740.146666666667,71.2666666666667,5.96666666666667,44.3166666666667,11,10,10933,22,27,13,29.6058666666667,0.444444444444444,1.36363636363636,29,18,12,12,1610.41216216216,71.2666666666667,12454,28,29,15,34.1166666666667,0.765765765765766,0.795180722891566,1.36936936936937,0.916666666666667,0.964285714285714,0.752688172043011,"ds490","c@cm"
"Stu_2f075891cb959d929739f7b2ceb51b89",2,4,3,1,1,0,0,0.05,0.0125,0,0,0,0,0,807,3,2,2,0.0125,0,1.33333333333333,29,18,12,12,1610.41216216216,71.2666666666667,12454,28,29,15,17301.0833333333,NA,NA,NA,0.944444444444444,0.966666666666667,0.752688172043011,"ds490","c@cm"
"Stu_2f075891cb959d929739f7b2ceb51b89",3,3,3,1,1,0,0,7500.9,2500.3,0,0,0,0,0,714,3,0,0,2500.3,0,1,29,18,12,12,1610.41216216216,71.2666666666667,12454,28,29,15,0.333333333333333,NA,NA,NA,0.888888888888889,0.769230769230769,0.752688172043011,"ds490","c@cm"
"Stu_2f0f6d6538fad2256fad242a99239fbd",2,38,31,34,30,12,12,2.7,2.20087719298246,14.7166666666667,0.866666666666667,5.75,15,18,15309,49,37,38,0.0647316821465428,0.324324324324324,0.775510204081633,55,50,19,19,3.42238805970149,30.5666666666667,29662,92,75,78,0.15,0.646616541353383,0.602272727272727,1.46616541353383,0.944444444444444,0.733333333333333,0.78494623655914,"ds490","c@cm"
"Stu_2f0f6d6538fad2256fad242a99239fbd",3,11,7,7,7,2,2,0.8,0.472727272727273,7.7,0.483333333333333,1.9,3,5,4536,12,7,9,0.0675324675324675,0.285714285714286,0.916666666666667,55,50,19,19,3.42238805970149,30.5666666666667,29662,92,75,78,0.15,0.701754385964912,0.775,1.52631578947368,0.777777777777778,0.653846153846154,0.78494623655914,"ds490","c@cm"
"Stu_2f0f6d6538fad2256fad242a99239fbd",4,18,15,14,13,5,5,1.5,0.75,8.15,0.566666666666667,4.88333333333333,12,16,9817,31,31,31,0.0535714285714286,0.161290322580645,0.580645161290323,55,50,19,19,3.42238805970149,30.5666666666667,29662,92,75,78,0.0833333333333333,0.685185185185185,0.662162162162162,1.43518518518519,0.8,0.823529411764706,0.78494623655914,"ds490","c@cm"
"Stu_2f690ffb6e562cb67d251469e0949464",1,53,17,21,11,0,0,0.683333333333333,0.334905660377358,0,0,0,0,0,11944,17,39,18,0.015947888589398,0,3.11764705882353,111,80,1,1,793.597701149425,0.583333333333333,51728,89,171,86,5053.76666666667,NA,NA,NA,0.916666666666667,0.571428571428571,0.817204301075269,"ds490","c@cm"
"Stu_2f690ffb6e562cb67d251469e0949464",2,102,70,74,63,1,1,9832.08333333333,965.646405228758,0.583333333333333,1,0.4,1,1,33915,71,119,52,13.0492757463346,0.00840336134453781,1.43661971830986,111,80,1,1,793.597701149425,0.583333333333333,51728,89,171,86,4731.35,0.866666666666667,0.846153846153846,1.13333333333333,1,0.7,0.817204301075269,"ds490","c@cm"
"Stu_2f690ffb6e562cb67d251469e0949464",4,19,16,16,15,0,0,0.483333333333333,0.367543859649123,0,0,0,0,0,5869,16,13,16,0.0229714912280702,0,1.1875,111,80,1,1,793.597701149425,0.583333333333333,51728,89,171,86,10629.5833333333,NA,NA,NA,0.866666666666667,0.735294117647059,0.817204301075269,"ds490","c@cm"
"Stu_2f9d72970a821692240a9f04da192244",1,24,10,18,10,6,6,4760.78333333333,597.164583333333,21.0833333333333,1.35,23.55,8,13,9140,21,26,13,33.1758101851852,0.230769230769231,1.14285714285714,59,46,15,14,3356.76575342466,30.6333333333333,27570,76,81,67,3.8,0.681818181818182,0.680851063829787,1.39393939393939,0.916666666666667,0.785714285714286,0.731182795698925,"ds490","c@cm"
"Stu_2f9d72970a821692240a9f04da192244",2,34,29,29,26,8,7,3967.88333333333,469.826470588235,6.75,1.76666666666667,5.26666666666667,12,12,14070,40,34,23,16.2009127789047,0.235294117647059,0.85,59,46,15,14,3356.76575342466,30.6333333333333,27570,76,81,67,0.266666666666667,0.630952380952381,0.596153846153846,1.5952380952381,0.833333333333333,0.766666666666667,0.731182795698925,"ds490","c@cm"
"Stu_2f9d72970a821692240a9f04da192244",3,1,1,0,0,0,0,7164.8,0,0,0,0,0,0,213,1,0,0,0,0,1,59,46,15,14,3356.76575342466,30.6333333333333,27570,76,81,67,0.55,NA,NA,NA,0.888888888888889,0.615384615384615,0.731182795698925,"ds490","c@cm"
"Stu_2f9d72970a821692240a9f04da192244",4,14,9,11,9,1,1,14673.45,2097.09047619048,2.8,0.316666666666667,4.46666666666667,4,6,4147,14,21,31,190.644588744589,0.0476190476190476,1,59,46,15,14,3356.76575342466,30.6333333333333,27570,76,81,67,1037.76666666667,0.675,0.653846153846154,1.625,0.866666666666667,0.794117647058823,0.731182795698925,"ds490","c@cm"
"Stu_2fa3400a4f28e8facb3409de66a3e2a1",1,9,3,7,3,0,0,7567.8,841.65,0,0,0,0,0,2371,3,4,0,120.235714285714,0,3,7,3,0,0,841.65,0,2371,3,4,0,0.583333333333333,NA,NA,NA,0.75,0.642857142857143,0.881720430107527,"ds490","c@cm"
"Stu_30652b4ab505faf3156ca4ceed8e91a4",1,16,11,12,10,16,16,4.83333333333333,2.1875,20.8,69.3166666666667,12.0833333333333,18,20,10628,31,37,10,0.182291666666667,0.432432432432432,0.516129032258065,28,25,18,18,1703.44019607843,28.5833333333333,20073,57,64,39,0.333333333333333,0.754838709677419,0.739837398373984,1.23870967741935,0.75,0.821428571428571,0.817204301075269,"ds490","c@cm"
"Stu_30652b4ab505faf3156ca4ceed8e91a4",3,6,5,5,5,2,2,6726.76666666667,1121.39444444444,5.76666666666667,0.1,5.36666666666667,3,5,4379,10,7,4,224.278888888889,0.285714285714286,0.6,28,25,18,18,1703.44019607843,28.5833333333333,20073,57,64,39,0.733333333333333,0.795918367346939,0.75,1.18367346938776,0.888888888888889,0.692307692307692,0.817204301075269,"ds490","c@cm"
"Stu_30652b4ab505faf3156ca4ceed8e91a4",4,12,10,10,10,0,0,7718.31666666667,1287.38611111111,2.01666666666667,0.166666666666667,3.2,4,6,5066,16,20,25,128.738611111111,0,0.75,28,25,18,18,1703.44019607843,28.5833333333333,20073,57,64,39,0.433333333333333,0.729166666666667,0.8,1.54166666666667,0.733333333333333,0.882352941176471,0.817204301075269,"ds490","c@cm"
"Stu_3081b52155022fb91aa6081e906ea84d",1,21,13,13,12,18,17,1.93333333333333,1.05079365079365,41.75,1.18333333333333,13.5333333333333,17,23,12216,36,42,11,0.0808302808302808,0.428571428571429,0.583333333333333,69,58,45,44,2233.96007326007,107.533333333333,43777,125,126,80,0.166666666666667,0.686440677966102,0.668639053254438,1.3728813559322,0.833333333333333,0.714285714285714,0.698924731182796,"ds490","c@cm"
"Stu_3081b52155022fb91aa6081e906ea84d",2,40,31,35,30,15,15,21032.7166666667,2108.37166666667,34.1,0.633333333333333,30.3,16,20,16119,48,43,35,60.2391904761905,0.348837209302326,0.833333333333333,69,58,45,44,2233.96007326007,107.533333333333,43777,125,126,80,0.0833333333333333,0.550802139037433,0.617647058823529,2.61497326203209,0.944444444444444,0.633333333333333,0.698924731182796,"ds490","c@cm"
"Stu_3081b52155022fb91aa6081e906ea84d",3,10,7,6,6,2,2,0.5,0.316666666666667,4.36666666666667,0.1,0.7,3,5,4747,12,7,7,0.0527777777777778,0.285714285714286,0.833333333333333,69,58,45,44,2233.96007326007,107.533333333333,43777,125,126,80,0.0666666666666667,0.735849056603774,0.7,1.28301886792453,0.888888888888889,0.692307692307692,0.698924731182796,"ds490","c@cm"
"Stu_3081b52155022fb91aa6081e906ea84d",4,20,14,15,11,10,10,1505.48333333333,151.015,27.3166666666667,0.7,60.2166666666667,15,18,10695,30,34,27,10.0676666666667,0.294117647058824,0.666666666666667,69,58,45,44,2233.96007326007,107.533333333333,43777,125,126,80,0.116666666666667,0.494252873563218,0.627906976744186,2.5632183908046,0.866666666666667,0.852941176470588,0.698924731182796,"ds490","c@cm"
"Stu_30e1cf4ea6c33caf4c55650c33387947",1,37,22,30,21,13,13,8.73333333333333,3.01081081081081,27.2833333333333,1.9,16.0833333333333,19,20,16460,31,60,14,0.10036036036036,0.216666666666667,1.19354838709677,62,42,20,20,605.554385964912,34.7333333333333,30218,62,101,44,21.7666666666667,0.712328767123288,0.705128205128205,1.41095890410959,0.916666666666667,0.821428571428571,0.795698924731183,"ds490","c@cm"
"Stu_30e1cf4ea6c33caf4c55650c33387947",2,39,24,32,21,7,7,5691.78333333333,587.52264957265,7.45,1.4,8.68333333333333,11,11,13758,31,41,30,18.3600827991453,0.170731707317073,1.25806451612903,62,42,20,20,605.554385964912,34.7333333333333,30218,62,101,44,0.15,0.645833333333333,0.742857142857143,1.52083333333333,0.944444444444444,0.633333333333333,0.795698924731183,"ds490","c@cm"
"Stu_31a1290ee88fb8e5b1f8b2368457efdf",1,21,8,16,7,0,0,5458.9,521.945238095238,0,0,0,0,0,5411,9,11,4,32.6215773809524,0,2.33333333333333,45,29,5,5,489.81875,3.65,18155,39,55,13,2.71666666666667,NA,NA,NA,0.916666666666667,0.821428571428571,0.817204301075269,"ds490","c@cm"
"Stu_31a1290ee88fb8e5b1f8b2368457efdf",2,35,28,29,26,5,5,1.68333333333333,1.22571428571429,3.65,0.766666666666667,1.28333333333333,10,11,12744,37,44,9,0.0422660098522167,0.113636363636364,0.945945945945946,45,29,5,5,489.81875,3.65,18155,39,55,13,20296.8833333333,0.536,0.396825396825397,1.768,0.888888888888889,0.5,0.817204301075269,"ds490","c@cm"
"Stu_31a863f1766842569e9266f876c5ffac",1,12,9,10,9,7,7,3.55,1.775,21.45,0.9,4.1,10,11,5845,20,26,2,0.1775,0.269230769230769,0.6,49,45,21,21,5.67369791666667,40.5166666666667,24835,80,82,75,0.416666666666667,0.690647482014389,0.649484536082474,1.39568345323741,0.916666666666667,0.75,0.752688172043011,"ds490","c@cm"
"Stu_31a863f1766842569e9266f876c5ffac",2,32,29,26,26,10,10,3.73333333333333,2.21666666666667,12.1,1.9,6.51666666666667,13,16,12897,43,33,26,0.0852564102564103,0.303030303030303,0.744186046511628,49,45,21,21,5.67369791666667,40.5166666666667,24835,80,82,75,0.2,0.735849056603774,0.717948717948718,1.32075471698113,1,0.633333333333333,0.752688172043011,"ds490","c@cm"
